state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Gujarat,Amreli,IMD110-P614,2005,0.0,0.0,0.0,0.0,0.3,471.8,137.0,65.0,353.3,0.0,0.0,0.0,1027.3,0.0,0.3,1027.0,0.0,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,2006,0.0,0.0,1.5,0.0,0.0,193.0,492.6,84.4,73.4,3.1,0.2,0.0,848.1,0.0,1.5,843.3,3.2,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,2007,0.0,0.0,0.0,0.0,2.5,118.0,282.5,334.1,342.0,1.9,2.8,0.0,1083.8,0.0,2.5,1076.6,4.7,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,2008,0.0,0.0,0.0,0.5,0.0,67.7,238.8,89.0,302.3,25.8,0.0,0.0,724.1,0.0,0.5,697.8,25.8,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,2009,0.0,0.0,0.1,0.0,0.0,59.5,363.4,57.3,9.2,8.0,3.2,0.1,500.8,0.0,0.1,489.5,11.2,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,2010,0.0,0.0,0.0,0.0,0.0,104.6,351.3,289.4,181.7,26.4,79.5,0.0,1033.0,0.0,0.0,927.0,106.0,616,,AMRELI,
Gujarat,Anand,IMD110-P617,1901,0.4,0.0,0.3,0.0,0.6,17.2,340.2,246.1,14.3,5.8,0.0,0.0,624.9,0.4,0.9,617.8,5.8,617,,ANAND,
Gujarat,Anand,IMD110-P617,1902,3.8,0.0,0.0,0.0,0.0,71.8,174.2,384.3,246.0,0.0,0.0,9.4,889.6,3.8,0.0,876.3,9.4,617,,ANAND,
Gujarat,Anand,IMD110-P617,1903,0.0,0.0,0.0,0.0,0.8,2.1,461.5,151.8,146.9,0.0,0.0,0.0,763.2,0.0,0.8,762.4,0.0,617,,ANAND,
Gujarat,Anand,IMD110-P617,1904,0.0,23.0,20.0,0.0,0.0,10.9,140.9,23.8,156.6,0.0,0.0,0.0,375.1,23.0,20.0,332.2,0.0,617,,ANAND,
Gujarat,Anand,IMD110-P617,1905,0.0,0.8,0.0,0.0,0.0,10.4,475.2,17.0,69.0,0.0,0.0,0.0,572.4,0.8,0.0,571.6,0.0,617,,ANAND,
Gujarat,Anand,IMD110-P617,1906,0.2,3.6,0.0,0.0,0.0,164.1,305.5,219.2,75.7,4.1,0.0,0.0,772.4,3.8,0.0,764.5,4.1,617,,ANAND,
Gujarat,Anand,IMD110-P617,1907,0.0,6.2,0.0,0.3,9.9,65.5,430.5,453.8,8.2,0.0,0.0,0.0,974.3,6.2,10.2,957.9,0.0,617,,ANAND,
Gujarat,Anand,IMD110-P617,1908,1.5,0.0,0.0,0.0,0.0,30.6,369.5,445.1,1.4,4.6,0.0,0.0,852.7,1.5,0.0,846.6,4.6,617,,ANAND,
Gujarat,Anand,IMD110-P617,1909,0.0,0.9,0.0,5.3,0.7,69.4,295.5,106.8,87.7,0.0,0.0,0.8,567.0,0.9,6.0,559.3,0.8,617,,ANAND,
Gujarat,Anand,IMD110-P617,1910,0.7,0.0,0.0,0.0,0.0,311.6,276.2,312.1,31.5,19.6,0.0,0.0,951.6,0.7,0.0,931.4,19.6,617,,ANAND,
Gujarat,Anand,IMD110-P617,1911,0.2,0.0,31.4,0.0,0.0,186.3,60.4,11.8,46.9,0.0,0.0,0.0,337.0,0.2,31.4,305.4,0.0,617,,ANAND,
Gujarat,Anand,IMD110-P617,1912,0.0,0.0,0.0,0.0,0.0,58.2,699.6,255.8,33.4,1.4,9.9,0.0,1058.4,0.0,0.0,1047.1,11.4,617,,ANAND,
