state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Madhya Pradesh,Alirajpur,IMD110-P1019,1915,9.6,12.4,21.4,0.0,2.5,134.1,163.6,118.5,78.9,148.9,0.0,,,22.0,23.9,495.1,,1019,missing_months,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1916,0.0,0.0,0.0,0.0,3.3,215.3,144.9,328.4,154.7,48.3,5.3,0.0,900.2,0.0,3.3,843.3,53.6,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1917,0.0,44.9,0.0,0.8,,242.4,228.4,279.3,356.2,170.8,0.0,0.0,,44.9,,1106.3,170.8,1019,missing_months,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1918,0.0,0.0,0.0,0.0,15.5,19.8,161.3,131.9,5.1,0.0,0.0,0.0,333.6,0.0,15.5,318.1,0.0,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1919,5.3,0.0,0.0,0.0,1.3,150.5,306.9,426.4,47.9,68.0,9.6,0.0,1015.9,5.3,1.3,931.7,77.6,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1920,132.4,0.0,0.0,0.0,66.5,196.1,217.6,129.6,83.5,0.0,0.0,0.0,825.7,132.4,66.5,626.8,0.0,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1921,45.5,0.0,0.0,0.0,0.0,58.1,298.7,114.5,471.4,0.0,0.0,0.0,988.2,45.5,0.0,942.7,0.0,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1922,12.0,0.0,0.0,0.0,0.0,61.3,168.7,83.2,213.7,19.6,32.5,,,12.0,0.0,526.9,,1019,missing_months,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1923,0.0,2.5,5.4,0.5,0.0,0.0,276.1,172.6,160.3,0.0,0.0,0.0,617.4,2.5,5.9,609.0,0.0,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1924,10.6,1.8,0.0,0.0,0.0,100.3,213.9,343.6,119.8,129.5,0.0,4.3,923.8,12.4,0.0,777.6,133.8,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1925,0.0,0.0,0.0,0.0,45.0,307.1,216.8,63.4,7.6,0.0,16.1,5.3,661.3,0.0,45.0,594.9,21.4,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1926,14.2,1.0,0.0,2.5,0.0,19.1,181.1,340.3,207.7,0.0,0.0,,,15.2,2.5,748.2,,1019,missing_months,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1927,0.0,0.0,0.0,0.0,3.3,61.5,733.3,98.9,110.5,48.0,59.2,0.0,1114.7,0.0,3.3,1004.2,107.2,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1928,0.0,0.0,0.0,0.0,0.0,50.2,210.9,325.1,86.9,17.3,2.5,15.7,708.6,0.0,0.0,673.1,35.5,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1929,0.0,0.0,0.0,9.6,0.0,200.4,274.5,146.4,20.6,5.4,0.0,9.7,666.6,0.0,9.6,641.9,15.1,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1930,0.0,0.0,0.0,0.0,7.6,86.1,322.6,125.7,265.0,24.6,0.0,0.0,831.6,0.0,7.6,799.4,24.6,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1931,0.0,0.0,0.0,0.0,0.0,12.9,399.6,369.9,162.6,213.0,10.2,0.0,1168.2,0.0,0.0,945.0,223.2,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1932,0.0,0.0,1.3,7.9,0.0,50.8,404.0,144.1,202.3,85.8,0.0,0.0,896.2,0.0,9.2,801.2,85.8,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1933,0.0,0.0,0.0,0.0,66.0,102.3,338.5,484.5,465.2,0.8,0.0,8.9,1466.2,0.0,66.0,1390.5,9.7,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1934,0.0,0.0,0.0,0.0,0.0,51.0,272.6,497.9,300.0,0.0,71.1,0.0,1192.6,0.0,0.0,1121.5,71.1,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1935,2.0,0.0,0.0,0.8,0.0,72.3,336.3,132.4,212.6,1.8,0.0,0.0,758.2,2.0,0.8,753.6,1.8,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1936,0.0,,1.5,0.0,0.0,198.4,89.9,27.0,200.3,0.0,43.4,0.0,,,1.5,515.6,43.4,1019,missing_months,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1937,0.0,0.0,0.0,0.0,0.0,208.3,304.3,47.7,201.1,12.5,0.0,3.6,777.5,0.0,0.0,761.4,16.1,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1938,0.0,0.0,0.0,0.0,40.6,279.3,172.8,50.1,43.7,58.6,0.0,0.0,645.1,0.0,40.6,545.9,58.6,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1939,0.5,0.0,1.1,0.0,0.0,24.4,247.4,188.7,78.5,0.0,2.3,3.3,546.2,0.5,1.1,539.0,5.6,1019,,ALIRAJPUR,
Madhya Pradesh,Alirajpur,IMD110-P1019,1940,2.5,8.9,5.1,1.8,0.0,172.6,191.4,242.2,130.8,112.2,38.9,0.0,906.4,11.4,6.9,737.0,151.1,1019,,ALIRAJPUR,
