state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Uttar Pradesh,Agra,IMD110-P1776,1942,25.7,23.6,0.0,7.7,3.4,28.7,331.2,229.9,307.2,0.0,0.0,1.2,958.6,49.3,11.1,897.0,1.2,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1943,20.5,0.0,0.3,22.5,19.8,61.8,114.9,343.5,142.0,0.0,0.0,0.0,725.4,20.5,42.6,662.2,0.0,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1944,23.7,31.3,33.3,16.5,0.0,41.4,147.3,194.4,88.0,0.3,0.0,0.5,576.7,55.0,49.8,471.1,0.8,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1945,19.5,0.0,0.0,5.0,8.3,15.1,164.6,297.4,244.9,1.2,0.0,0.0,756.0,19.5,13.3,722.0,1.2,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1946,0.0,3.9,0.0,0.9,14.2,28.3,218.3,287.5,29.4,10.3,4.1,1.6,598.3,3.9,15.1,563.4,16.0,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1947,13.8,4.0,8.2,1.4,2.1,40.0,193.0,237.1,273.9,33.2,0.0,3.5,810.2,17.9,11.6,744.0,36.7,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1948,46.7,14.1,0.4,2.1,11.0,0.0,293.6,247.1,165.9,20.1,1.8,0.0,802.8,60.8,13.5,706.6,21.9,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1949,0.1,11.4,4.0,0.0,3.9,7.3,382.7,325.4,253.6,5.3,0.0,0.0,993.6,11.4,7.9,968.9,5.3,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1950,5.2,2.4,7.7,0.0,8.0,14.7,231.9,273.9,136.8,0.3,0.0,4.0,684.8,7.6,15.6,657.3,4.3,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1951,10.0,0.3,30.4,5.3,11.6,38.6,100.6,258.9,153.2,3.5,18.0,0.0,630.5,10.3,47.4,551.3,21.5,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1952,2.9,14.6,6.2,5.3,1.7,289.1,169.0,428.9,27.7,0.0,0.0,9.9,955.4,17.6,13.2,914.7,9.9,1777,,AGRA,
